Episode,Score,Total Steps,Death,Epsilon
4813, 6, 42, Status.WALL, 0.01
4814, 14, 108, Status.SNAKE, 0.01
4815, 1, 10, Status.WALL, 0.01
4816, 9, 95, Status.WALL, 0.01
4817, 7, 49, Status.SNAKE, 0.01
4818, 1, 5, Status.SNAKE, 0.01
4819, 12, 84, Status.SNAKE, 0.01
4820, 12, 71, Status.SNAKE, 0.01
4821, 14, 107, Status.SNAKE, 0.01
4822, 8, 38, Status.SNAKE, 0.01
4823, 2, 22, Status.WALL, 0.01
4824, 2, 19, Status.SNAKE, 0.01
4825, 9, 52, Status.SNAKE, 0.01
4826, 14, 72, Status.SNAKE, 0.01
4827, 5, 29, Status.SNAKE, 0.01
4828, 17, 119, Status.SNAKE, 0.01
4829, 7, 36, Status.SNAKE, 0.01
4830, 12, 106, Status.SNAKE, 0.01
4831, 13, 87, Status.SNAKE, 0.01
4832, 1, 8, Status.WALL, 0.01
4833, 9, 51, Status.SNAKE, 0.01
4834, 18, 114, Status.SNAKE, 0.01
4835, 2, 18, Status.SNAKE, 0.01
4836, 2, 16, Status.SNAKE, 0.01
4837, 11, 62, Status.SNAKE, 0.01
4838, 5, 43, Status.WALL, 0.01
4839, 1, 7, Status.SNAKE, 0.01
4840, 2, 14, Status.SNAKE, 0.01
4841, 5, 36, Status.WALL, 0.01
4842, 3, 16, Status.SNAKE, 0.01
4843, 10, 66, Status.SNAKE, 0.01
4844, 10, 64, Status.SNAKE, 0.01
4845, 10, 107, Status.SNAKE, 0.01
4846, 9, 54, Status.SNAKE, 0.01
4847, 15, 115, Status.SNAKE, 0.01
4848, 6, 43, Status.WALL, 0.01
4849, 6, 30, Status.SNAKE, 0.01
4850, 8, 46, Status.SNAKE, 0.01
4851, 7, 68, Status.SNAKE, 0.01
4852, 9, 51, Status.SNAKE, 0.01
4853, 8, 48, Status.WALL, 0.01
4854, 8, 42, Status.SNAKE, 0.01
4855, 5, 24, Status.SNAKE, 0.01
4856, 12, 77, Status.SNAKE, 0.01
4857, 1, 3, Status.SNAKE, 0.01
4858, 9, 55, Status.SNAKE, 0.01
4859, 5, 21, Status.SNAKE, 0.01
4860, 5, 24, Status.SNAKE, 0.01
4861, 11, 77, Status.SNAKE, 0.01
4862, 12, 69, Status.SNAKE, 0.01
4863, 9, 62, Status.SNAKE, 0.01
4864, 5, 40, Status.SNAKE, 0.01
4865, 7, 51, Status.SNAKE, 0.01
4866, 12, 75, Status.WALL, 0.01
4867, 3, 13, Status.SNAKE, 0.01
4868, 17, 104, Status.WALL, 0.01
4869, 15, 109, Status.SNAKE, 0.01
4870, 14, 108, Status.SNAKE, 0.01
4871, 11, 89, Status.SNAKE, 0.01
4872, 13, 85, Status.SNAKE, 0.01
4873, 12, 69, Status.SNAKE, 0.01
4874, 12, 101, Status.SNAKE, 0.01
4875, 5, 33, Status.SNAKE, 0.01
4876, 13, 109, Status.WALL, 0.01
4877, 13, 74, Status.SNAKE, 0.01
4878, 5, 45, Status.SNAKE, 0.01
4879, 8, 56, Status.WALL, 0.01
4880, 5, 27, Status.SNAKE, 0.01
4881, 6, 36, Status.WALL, 0.01
4882, 10, 62, Status.SNAKE, 0.01
4883, 5, 33, Status.SNAKE, 0.01
4884, 2, 13, Status.SNAKE, 0.01
4885, 12, 77, Status.SNAKE, 0.01
4886, 10, 51, Status.SNAKE, 0.01
4887, 11, 69, Status.SNAKE, 0.01
4888, 9, 57, Status.SNAKE, 0.01
4889, 2, 19, Status.SNAKE, 0.01
4890, 20, 178, Status.SNAKE, 0.01
4891, 13, 86, Status.SNAKE, 0.01
4892, 3, 13, Status.SNAKE, 0.01
4893, 13, 106, Status.WALL, 0.01
4894, 1, 8, Status.WALL, 0.01
4895, 18, 155, Status.SNAKE, 0.01
4896, 8, 63, Status.WALL, 0.01
4897, 6, 34, Status.SNAKE, 0.01
4898, 11, 85, Status.SNAKE, 0.01
4899, 10, 50, Status.SNAKE, 0.01
4900, 5, 33, Status.SNAKE, 0.01
4901, 4, 26, Status.WALL, 0.01
4902, 1, 5, Status.SNAKE, 0.01
4903, 9, 58, Status.SNAKE, 0.01
4904, 11, 80, Status.SNAKE, 0.01
4905, 4, 22, Status.WALL, 0.01
4906, 11, 58, Status.SNAKE, 0.01
4907, 10, 72, Status.SNAKE, 0.01
4908, 1, 10, Status.WALL, 0.01
4909, 1, 13, Status.WALL, 0.01
4910, 10, 73, Status.SNAKE, 0.01
4911, 6, 34, Status.SNAKE, 0.01
4912, 7, 45, Status.SNAKE, 0.01
4913, 8, 51, Status.SNAKE, 0.01
4914, 11, 55, Status.SNAKE, 0.01
4915, 6, 42, Status.SNAKE, 0.01
4916, 5, 19, Status.SNAKE, 0.01
4917, 6, 29, Status.SNAKE, 0.01
4918, 9, 59, Status.SNAKE, 0.01
4919, 11, 87, Status.SNAKE, 0.01
4920, 6, 30, Status.SNAKE, 0.01
4921, 5, 43, Status.WALL, 0.01
4922, 2, 18, Status.WALL, 0.01
4923, 7, 40, Status.WALL, 0.01
4924, 9, 52, Status.SNAKE, 0.01
4925, 14, 97, Status.SNAKE, 0.01
4926, 2, 7, Status.SNAKE, 0.01
4927, 12, 95, Status.SNAKE, 0.01
4928, 3, 14, Status.SNAKE, 0.01
4929, 13, 76, Status.SNAKE, 0.01
4930, 9, 53, Status.SNAKE, 0.01
4931, 2, 4, Status.SNAKE, 0.01
4932, 8, 50, Status.SNAKE, 0.01
4933, 11, 76, Status.SNAKE, 0.01
4934, 5, 31, Status.SNAKE, 0.01
4935, 13, 101, Status.SNAKE, 0.01
4936, 8, 58, Status.SNAKE, 0.01
4937, 7, 38, Status.SNAKE, 0.01
4938, 6, 40, Status.WALL, 0.01
4939, 12, 68, Status.WALL, 0.01
4940, 4, 27, Status.SNAKE, 0.01
4941, 7, 33, Status.SNAKE, 0.01
4942, 8, 57, Status.SNAKE, 0.01
4943, 3, 16, Status.WALL, 0.01
4944, 6, 46, Status.SNAKE, 0.01
4945, 9, 52, Status.SNAKE, 0.01
4946, 5, 29, Status.SNAKE, 0.01
4947, 11, 81, Status.SNAKE, 0.01
4948, 9, 60, Status.SNAKE, 0.01
4949, 6, 47, Status.WALL, 0.01
4950, 21, 121, Status.SNAKE, 0.01
4951, 7, 44, Status.SNAKE, 0.01
4952, 8, 62, Status.WALL, 0.01
4953, 1, 3, Status.SNAKE, 0.01
4954, 14, 124, Status.SNAKE, 0.01
4955, 15, 80, Status.SNAKE, 0.01
4956, 4, 29, Status.WALL, 0.01
4957, 14, 81, Status.SNAKE, 0.01
4958, 15, 109, Status.SNAKE, 0.01
4959, 12, 73, Status.SNAKE, 0.01
4960, 10, 72, Status.SNAKE, 0.01
4961, 17, 143, Status.SNAKE, 0.01
4962, 5, 43, Status.SNAKE, 0.01
4963, 12, 80, Status.WALL, 0.01
4964, 13, 110, Status.SNAKE, 0.01
4965, 2, 9, Status.WALL, 0.01
4966, 10, 56, Status.SNAKE, 0.01
4967, 0, 7, Status.WALL, 0.01
4968, 14, 113, Status.SNAKE, 0.01
4969, 9, 65, Status.SNAKE, 0.01
4970, 4, 27, Status.SNAKE, 0.01
4971, 5, 34, Status.SNAKE, 0.01
4972, 7, 51, Status.SNAKE, 0.01
4973, 13, 79, Status.WALL, 0.01
4974, 6, 37, Status.WALL, 0.01
4975, 10, 66, Status.WALL, 0.01
4976, 9, 57, Status.SNAKE, 0.01
4977, 10, 71, Status.SNAKE, 0.01
4978, 9, 63, Status.SNAKE, 0.01
4979, 6, 41, Status.SNAKE, 0.01
4980, 17, 137, Status.SNAKE, 0.01
4981, 8, 49, Status.SNAKE, 0.01
4982, 10, 91, Status.WALL, 0.01
4983, 14, 99, Status.SNAKE, 0.01
4984, 15, 104, Status.SNAKE, 0.01
4985, 13, 93, Status.WALL, 0.01
4986, 7, 61, Status.WALL, 0.01
4987, 14, 125, Status.SNAKE, 0.01
4988, 12, 84, Status.SNAKE, 0.01
4989, 4, 20, Status.SNAKE, 0.01
4990, 18, 110, Status.SNAKE, 0.01
4991, 3, 18, Status.SNAKE, 0.01
4992, 3, 23, Status.SNAKE, 0.01
4993, 5, 30, Status.WALL, 0.01
4994, 8, 47, Status.SNAKE, 0.01
4995, 7, 49, Status.WALL, 0.01
4996, 2, 16, Status.SNAKE, 0.01
4997, 11, 93, Status.SNAKE, 0.01
4998, 9, 53, Status.SNAKE, 0.01
4999, 8, 56, Status.SNAKE, 0.01
5000, 11, 111, Status.SNAKE, 0.01
5001, 11, 80, Status.SNAKE, 0.01
5002, 8, 52, Status.SNAKE, 0.01
5003, 7, 36, Status.SNAKE, 0.01
5004, 8, 44, Status.WALL, 0.01
5005, 6, 48, Status.SNAKE, 0.01
5006, 11, 78, Status.SNAKE, 0.01
5007, 6, 48, Status.SNAKE, 0.01
5008, 17, 113, Status.SNAKE, 0.01
5009, 7, 43, Status.SNAKE, 0.01
5010, 7, 50, Status.SNAKE, 0.01
5011, 3, 22, Status.SNAKE, 0.01
5012, 3, 16, Status.WALL, 0.01
5013, 8, 50, Status.SNAKE, 0.01
5014, 14, 103, Status.SNAKE, 0.01
5015, 3, 17, Status.SNAKE, 0.01
5016, 14, 123, Status.SNAKE, 0.01
5017, 9, 53, Status.WALL, 0.01
5018, 13, 63, Status.SNAKE, 0.01
5019, 9, 59, Status.SNAKE, 0.01
5020, 3, 21, Status.WALL, 0.01
5021, 13, 85, Status.SNAKE, 0.01
5022, 3, 26, Status.SNAKE, 0.01
5023, 12, 80, Status.SNAKE, 0.01
5024, 5, 32, Status.SNAKE, 0.01
5025, 15, 96, Status.SNAKE, 0.01
5026, 6, 45, Status.SNAKE, 0.01
5027, 13, 63, Status.SNAKE, 0.01
5028, 9, 80, Status.SNAKE, 0.01
5029, 10, 65, Status.WALL, 0.01
5030, 12, 83, Status.SNAKE, 0.01
5031, 8, 50, Status.SNAKE, 0.01
5032, 11, 73, Status.SNAKE, 0.01
5033, 9, 66, Status.WALL, 0.01
5034, 6, 36, Status.SNAKE, 0.01
5035, 3, 20, Status.SNAKE, 0.01
5036, 9, 53, Status.WALL, 0.01
5037, 7, 44, Status.WALL, 0.01
5038, 10, 64, Status.SNAKE, 0.01
5039, 8, 53, Status.SNAKE, 0.01
5040, 14, 81, Status.WALL, 0.01
5041, 6, 40, Status.SNAKE, 0.01
5042, 10, 50, Status.SNAKE, 0.01
5043, 5, 28, Status.WALL, 0.01
5044, 13, 82, Status.SNAKE, 0.01
5045, 10, 82, Status.WALL, 0.01
5046, 2, 15, Status.SNAKE, 0.01
5047, 4, 23, Status.WALL, 0.01
5048, 9, 63, Status.SNAKE, 0.01
5049, 0, 6, Status.WALL, 0.01
5050, 9, 74, Status.SNAKE, 0.01
5051, 6, 37, Status.WALL, 0.01
5052, 15, 90, Status.SNAKE, 0.01
5053, 11, 65, Status.SNAKE, 0.01
5054, 7, 45, Status.SNAKE, 0.01
5055, 5, 22, Status.SNAKE, 0.01
5056, 11, 75, Status.SNAKE, 0.01
5057, 6, 43, Status.WALL, 0.01
5058, 1, 3, Status.SNAKE, 0.01
5059, 11, 64, Status.SNAKE, 0.01
5060, 6, 41, Status.SNAKE, 0.01
5061, 13, 96, Status.SNAKE, 0.01
5062, 12, 104, Status.WALL, 0.01
5063, 0, 7, Status.WALL, 0.01
5064, 11, 78, Status.SNAKE, 0.01
5065, 9, 51, Status.WALL, 0.01
5066, 6, 51, Status.SNAKE, 0.01
5067, 9, 50, Status.SNAKE, 0.01
5068, 13, 70, Status.SNAKE, 0.01
5069, 6, 44, Status.WALL, 0.01
5070, 8, 58, Status.WALL, 0.01
5071, 5, 27, Status.SNAKE, 0.01
5072, 12, 67, Status.SNAKE, 0.01
5073, 4, 17, Status.SNAKE, 0.01
5074, 9, 68, Status.SNAKE, 0.01
5075, 10, 82, Status.SNAKE, 0.01
5076, 19, 138, Status.SNAKE, 0.01
5077, 2, 14, Status.WALL, 0.01
5078, 14, 104, Status.WALL, 0.01
5079, 5, 32, Status.SNAKE, 0.01
5080, 5, 27, Status.SNAKE, 0.01
5081, 7, 49, Status.SNAKE, 0.01
5082, 4, 12, Status.SNAKE, 0.01
5083, 6, 55, Status.SNAKE, 0.01
5084, 6, 42, Status.SNAKE, 0.01
5085, 10, 69, Status.SNAKE, 0.01
5086, 4, 35, Status.WALL, 0.01
5087, 13, 90, Status.SNAKE, 0.01
5088, 18, 122, Status.SNAKE, 0.01
5089, 5, 34, Status.SNAKE, 0.01
5090, 13, 77, Status.SNAKE, 0.01
5091, 3, 12, Status.SNAKE, 0.01
5092, 7, 52, Status.WALL, 0.01
5093, 6, 21, Status.SNAKE, 0.01
5094, 10, 50, Status.SNAKE, 0.01
5095, 15, 85, Status.SNAKE, 0.01
5096, 16, 143, Status.SNAKE, 0.01
5097, 17, 128, Status.SNAKE, 0.01
5098, 3, 19, Status.SNAKE, 0.01
5099, 1, 15, Status.WALL, 0.01
5100, 4, 38, Status.WALL, 0.01
5101, 7, 65, Status.SNAKE, 0.01
5102, 14, 87, Status.WALL, 0.01
5103, 15, 107, Status.SNAKE, 0.01
5104, 5, 29, Status.SNAKE, 0.01
5105, 8, 65, Status.SNAKE, 0.01
5106, 5, 20, Status.SNAKE, 0.01
5107, 10, 52, Status.SNAKE, 0.01
5108, 7, 55, Status.SNAKE, 0.01
5109, 2, 10, Status.SNAKE, 0.01
5110, 5, 28, Status.SNAKE, 0.01
5111, 8, 64, Status.SNAKE, 0.01
5112, 7, 40, Status.SNAKE, 0.01
5113, 15, 123, Status.WALL, 0.01
5114, 12, 92, Status.SNAKE, 0.01
5115, 4, 30, Status.SNAKE, 0.01
5116, 19, 98, Status.SNAKE, 0.01
5117, 15, 109, Status.SNAKE, 0.01
5118, 9, 66, Status.SNAKE, 0.01
5119, 1, 3, Status.SNAKE, 0.01
5120, 10, 82, Status.SNAKE, 0.01
5121, 12, 87, Status.SNAKE, 0.01
5122, 8, 60, Status.SNAKE, 0.01
5123, 9, 63, Status.SNAKE, 0.01
5124, 10, 84, Status.SNAKE, 0.01
5125, 6, 43, Status.SNAKE, 0.01
5126, 16, 109, Status.SNAKE, 0.01
5127, 13, 124, Status.SNAKE, 0.01
5128, 5, 32, Status.WALL, 0.01
5129, 11, 87, Status.WALL, 0.01
5130, 8, 70, Status.SNAKE, 0.01
5131, 9, 74, Status.SNAKE, 0.01
5132, 15, 114, Status.SNAKE, 0.01
5133, 16, 126, Status.SNAKE, 0.01
5134, 5, 25, Status.WALL, 0.01
5135, 4, 29, Status.SNAKE, 0.01
5136, 10, 78, Status.SNAKE, 0.01
5137, 7, 54, Status.SNAKE, 0.01
5138, 3, 31, Status.WALL, 0.01
5139, 5, 34, Status.WALL, 0.01
5140, 10, 74, Status.SNAKE, 0.01
5141, 16, 134, Status.SNAKE, 0.01
5142, 18, 123, Status.SNAKE, 0.01
5143, 10, 78, Status.WALL, 0.01
5144, 12, 74, Status.SNAKE, 0.01
5145, 9, 62, Status.SNAKE, 0.01
5146, 14, 109, Status.SNAKE, 0.01
5147, 2, 14, Status.SNAKE, 0.01
5148, 17, 131, Status.SNAKE, 0.01
5149, 8, 68, Status.SNAKE, 0.01
5150, 9, 52, Status.SNAKE, 0.01
5151, 10, 67, Status.SNAKE, 0.01
5152, 6, 38, Status.WALL, 0.01
5153, 13, 89, Status.SNAKE, 0.01
5154, 11, 83, Status.SNAKE, 0.01
5155, 8, 36, Status.SNAKE, 0.01
5156, 0, 7, Status.WALL, 0.01
5157, 16, 115, Status.SNAKE, 0.01
5158, 12, 111, Status.WALL, 0.01
5159, 9, 69, Status.SNAKE, 0.01
5160, 11, 70, Status.SNAKE, 0.01
5161, 16, 106, Status.WALL, 0.01
5162, 5, 23, Status.SNAKE, 0.01
5163, 11, 72, Status.SNAKE, 0.01
5164, 6, 55, Status.SNAKE, 0.01
5165, 8, 56, Status.SNAKE, 0.01
5166, 3, 26, Status.SNAKE, 0.01
5167, 7, 66, Status.SNAKE, 0.01
5168, 8, 46, Status.SNAKE, 0.01
5169, 2, 16, Status.SNAKE, 0.01
5170, 12, 108, Status.SNAKE, 0.01
5171, 4, 19, Status.WALL, 0.01
5172, 7, 44, Status.SNAKE, 0.01
5173, 6, 51, Status.WALL, 0.01
5174, 12, 87, Status.WALL, 0.01
5175, 13, 117, Status.SNAKE, 0.01
5176, 14, 96, Status.SNAKE, 0.01
5177, 14, 100, Status.SNAKE, 0.01
5178, 11, 79, Status.SNAKE, 0.01
5179, 14, 108, Status.SNAKE, 0.01
5180, 5, 26, Status.SNAKE, 0.01
5181, 12, 82, Status.SNAKE, 0.01
5182, 9, 73, Status.SNAKE, 0.01
5183, 14, 89, Status.SNAKE, 0.01
5184, 8, 50, Status.SNAKE, 0.01
5185, 15, 115, Status.SNAKE, 0.01
5186, 16, 103, Status.SNAKE, 0.01
5187, 7, 54, Status.SNAKE, 0.01
5188, 12, 88, Status.SNAKE, 0.01
5189, 10, 75, Status.SNAKE, 0.01
5190, 2, 11, Status.WALL, 0.01
5191, 11, 65, Status.SNAKE, 0.01
5192, 6, 35, Status.SNAKE, 0.01
5193, 13, 90, Status.SNAKE, 0.01
5194, 2, 10, Status.WALL, 0.01
5195, 13, 112, Status.SNAKE, 0.01
5196, 3, 21, Status.WALL, 0.01
5197, 2, 20, Status.SNAKE, 0.01
5198, 8, 67, Status.SNAKE, 0.01
5199, 3, 10, Status.SNAKE, 0.01
5200, 2, 13, Status.SNAKE, 0.01
5201, 11, 97, Status.WALL, 0.01
5202, 10, 59, Status.SNAKE, 0.01
5203, 5, 25, Status.SNAKE, 0.01
5204, 12, 93, Status.SNAKE, 0.01
5205, 1, 3, Status.SNAKE, 0.01
5206, 4, 30, Status.WALL, 0.01
5207, 2, 28, Status.WALL, 0.01
5208, 7, 51, Status.SNAKE, 0.01
5209, 12, 105, Status.SNAKE, 0.01
5210, 6, 46, Status.SNAKE, 0.01
5211, 3, 17, Status.WALL, 0.01
5212, 13, 69, Status.SNAKE, 0.01
5213, 8, 46, Status.SNAKE, 0.01
5214, 7, 60, Status.SNAKE, 0.01
5215, 12, 82, Status.WALL, 0.01
5216, 11, 80, Status.SNAKE, 0.01
5217, 1, 22, Status.WALL, 0.01
5218, 9, 66, Status.SNAKE, 0.01
5219, 13, 82, Status.SNAKE, 0.01
5220, 9, 79, Status.WALL, 0.01
5221, 11, 66, Status.SNAKE, 0.01
5222, 7, 38, Status.WALL, 0.01
5223, 22, 143, Status.SNAKE, 0.01
5224, 13, 84, Status.SNAKE, 0.01
5225, 3, 38, Status.SNAKE, 0.01
5226, 15, 107, Status.SNAKE, 0.01
5227, 8, 56, Status.SNAKE, 0.01
5228, 9, 49, Status.SNAKE, 0.01
5229, 16, 105, Status.WALL, 0.01
5230, 5, 38, Status.SNAKE, 0.01
5231, 12, 85, Status.SNAKE, 0.01
5232, 12, 90, Status.SNAKE, 0.01
5233, 5, 35, Status.SNAKE, 0.01
5234, 12, 77, Status.SNAKE, 0.01
5235, 11, 69, Status.SNAKE, 0.01
5236, 10, 72, Status.SNAKE, 0.01
5237, 2, 6, Status.SNAKE, 0.01
5238, 10, 63, Status.SNAKE, 0.01
5239, 5, 37, Status.SNAKE, 0.01
5240, 7, 35, Status.SNAKE, 0.01
5241, 7, 57, Status.SNAKE, 0.01
5242, 6, 39, Status.SNAKE, 0.01
5243, 7, 50, Status.SNAKE, 0.01
5244, 5, 30, Status.SNAKE, 0.01
5245, 14, 109, Status.WALL, 0.01
5246, 11, 71, Status.SNAKE, 0.01
5247, 14, 93, Status.SNAKE, 0.01
5248, 8, 63, Status.SNAKE, 0.01
5249, 9, 72, Status.SNAKE, 0.01
5250, 13, 72, Status.SNAKE, 0.01
5251, 7, 45, Status.WALL, 0.01
5252, 18, 124, Status.SNAKE, 0.01
5253, 14, 118, Status.SNAKE, 0.01
5254, 8, 47, Status.SNAKE, 0.01
5255, 13, 85, Status.SNAKE, 0.01
5256, 3, 10, Status.SNAKE, 0.01
5257, 11, 81, Status.SNAKE, 0.01
5258, 10, 53, Status.SNAKE, 0.01
5259, 9, 38, Status.SNAKE, 0.01
5260, 11, 63, Status.SNAKE, 0.01
5261, 9, 74, Status.SNAKE, 0.01
5262, 1, 11, Status.WALL, 0.01
5263, 16, 128, Status.WALL, 0.01
5264, 17, 104, Status.SNAKE, 0.01
5265, 10, 89, Status.SNAKE, 0.01
5266, 11, 75, Status.SNAKE, 0.01
5267, 4, 33, Status.WALL, 0.01
5268, 14, 90, Status.SNAKE, 0.01
5269, 19, 104, Status.SNAKE, 0.01
5270, 15, 100, Status.SNAKE, 0.01
5271, 3, 14, Status.SNAKE, 0.01
5272, 18, 137, Status.SNAKE, 0.01
5273, 9, 73, Status.SNAKE, 0.01
5274, 13, 122, Status.SNAKE, 0.01
5275, 9, 52, Status.SNAKE, 0.01
5276, 9, 72, Status.SNAKE, 0.01
5277, 15, 92, Status.SNAKE, 0.01
5278, 1, 5, Status.SNAKE, 0.01
5279, 12, 80, Status.WALL, 0.01
5280, 13, 90, Status.SNAKE, 0.01
5281, 12, 71, Status.WALL, 0.01
5282, 14, 99, Status.SNAKE, 0.01
5283, 10, 67, Status.SNAKE, 0.01
5284, 10, 62, Status.WALL, 0.01
5285, 3, 17, Status.SNAKE, 0.01
5286, 15, 84, Status.SNAKE, 0.01
5287, 6, 42, Status.SNAKE, 0.01
5288, 7, 49, Status.SNAKE, 0.01
5289, 10, 63, Status.SNAKE, 0.01
5290, 1, 10, Status.SNAKE, 0.01
5291, 8, 76, Status.SNAKE, 0.01
5292, 6, 42, Status.SNAKE, 0.01
5293, 7, 60, Status.SNAKE, 0.01
5294, 9, 69, Status.SNAKE, 0.01
5295, 5, 27, Status.SNAKE, 0.01
5296, 9, 57, Status.SNAKE, 0.01
5297, 19, 126, Status.SNAKE, 0.01
5298, 6, 37, Status.SNAKE, 0.01
5299, 11, 72, Status.SNAKE, 0.01
5300, 11, 77, Status.SNAKE, 0.01
5301, 13, 102, Status.SNAKE, 0.01
5302, 15, 99, Status.WALL, 0.01
5303, 13, 88, Status.SNAKE, 0.01
5304, 11, 72, Status.SNAKE, 0.01
5305, 5, 21, Status.WALL, 0.01
5306, 10, 87, Status.SNAKE, 0.01
5307, 9, 37, Status.SNAKE, 0.01
5308, 8, 57, Status.SNAKE, 0.01
5309, 6, 38, Status.WALL, 0.01
5310, 7, 29, Status.SNAKE, 0.01
5311, 9, 60, Status.SNAKE, 0.01
5312, 9, 51, Status.SNAKE, 0.01
5313, 0, 7, Status.WALL, 0.01
5314, 8, 78, Status.SNAKE, 0.01
5315, 13, 80, Status.SNAKE, 0.01
5316, 3, 25, Status.SNAKE, 0.01
5317, 15, 112, Status.WALL, 0.01
5318, 9, 66, Status.SNAKE, 0.01
5319, 15, 90, Status.SNAKE, 0.01
5320, 7, 36, Status.SNAKE, 0.01
5321, 9, 51, Status.SNAKE, 0.01
5322, 10, 67, Status.SNAKE, 0.01
5323, 16, 129, Status.SNAKE, 0.01
5324, 7, 57, Status.SNAKE, 0.01
5325, 15, 98, Status.SNAKE, 0.01
5326, 11, 78, Status.SNAKE, 0.01
5327, 4, 22, Status.SNAKE, 0.01
5328, 11, 76, Status.SNAKE, 0.01
5329, 11, 86, Status.WALL, 0.01
5330, 10, 82, Status.SNAKE, 0.01
5331, 4, 23, Status.SNAKE, 0.01
5332, 17, 137, Status.SNAKE, 0.01
5333, 5, 33, Status.WALL, 0.01
5334, 12, 115, Status.SNAKE, 0.01
5335, 9, 81, Status.SNAKE, 0.01
5336, 1, 7, Status.SNAKE, 0.01
5337, 1, 13, Status.WALL, 0.01
5338, 3, 34, Status.SNAKE, 0.01
5339, 5, 37, Status.SNAKE, 0.01
5340, 4, 18, Status.WALL, 0.01
5341, 13, 85, Status.SNAKE, 0.01
5342, 14, 106, Status.SNAKE, 0.01
5343, 24, 154, Status.SNAKE, 0.01
5344, 15, 92, Status.SNAKE, 0.01
5345, 5, 26, Status.SNAKE, 0.01
5346, 1, 17, Status.WALL, 0.01
5347, 2, 14, Status.SNAKE, 0.01
5348, 9, 59, Status.SNAKE, 0.01
5349, 5, 40, Status.SNAKE, 0.01
5350, 8, 45, Status.SNAKE, 0.01
5351, 5, 21, Status.SNAKE, 0.01
5352, 11, 59, Status.SNAKE, 0.01
5353, 9, 52, Status.SNAKE, 0.01
5354, 15, 102, Status.WALL, 0.01
5355, 19, 163, Status.SNAKE, 0.01
5356, 4, 18, Status.WALL, 0.01
5357, 4, 31, Status.SNAKE, 0.01
5358, 12, 108, Status.SNAKE, 0.01
5359, 9, 55, Status.SNAKE, 0.01
5360, 3, 24, Status.WALL, 0.01
5361, 12, 79, Status.SNAKE, 0.01
5362, 14, 107, Status.SNAKE, 0.01
5363, 11, 71, Status.SNAKE, 0.01
5364, 7, 43, Status.SNAKE, 0.01
5365, 10, 66, Status.SNAKE, 0.01
5366, 7, 58, Status.SNAKE, 0.01
5367, 11, 72, Status.SNAKE, 0.01
5368, 8, 52, Status.SNAKE, 0.01
5369, 8, 35, Status.SNAKE, 0.01
5370, 11, 80, Status.SNAKE, 0.01
5371, 4, 30, Status.SNAKE, 0.01
5372, 10, 79, Status.WALL, 0.01
5373, 6, 51, Status.SNAKE, 0.01
5374, 12, 99, Status.SNAKE, 0.01
5375, 2, 17, Status.WALL, 0.01
5376, 10, 59, Status.SNAKE, 0.01
5377, 19, 140, Status.WALL, 0.01
5378, 8, 52, Status.SNAKE, 0.01
5379, 6, 30, Status.SNAKE, 0.01
5380, 3, 21, Status.SNAKE, 0.01
5381, 15, 103, Status.SNAKE, 0.01
5382, 17, 142, Status.WALL, 0.01
5383, 4, 27, Status.SNAKE, 0.01
5384, 7, 34, Status.SNAKE, 0.01
5385, 8, 63, Status.WALL, 0.01
5386, 13, 89, Status.SNAKE, 0.01
5387, 10, 76, Status.SNAKE, 0.01
5388, 20, 137, Status.WALL, 0.01
5389, 12, 85, Status.SNAKE, 0.01
5390, 7, 42, Status.WALL, 0.01
5391, 5, 39, Status.SNAKE, 0.01
5392, 9, 70, Status.WALL, 0.01
5393, 13, 114, Status.SNAKE, 0.01
5394, 10, 64, Status.SNAKE, 0.01
5395, 10, 72, Status.SNAKE, 0.01
5396, 9, 52, Status.SNAKE, 0.01
5397, 13, 65, Status.WALL, 0.01
5398, 13, 94, Status.SNAKE, 0.01
5399, 1, 3, Status.SNAKE, 0.01
5400, 5, 26, Status.WALL, 0.01
5401, 12, 95, Status.WALL, 0.01
5402, 12, 103, Status.SNAKE, 0.01
5403, 5, 37, Status.WALL, 0.01
5404, 15, 117, Status.SNAKE, 0.01
5405, 1, 8, Status.WALL, 0.01
5406, 10, 66, Status.SNAKE, 0.01
5407, 11, 91, Status.SNAKE, 0.01
5408, 13, 93, Status.SNAKE, 0.01
5409, 10, 76, Status.WALL, 0.01
5410, 4, 19, Status.SNAKE, 0.01
5411, 5, 38, Status.WALL, 0.01
5412, 10, 74, Status.WALL, 0.01
5413, 10, 78, Status.SNAKE, 0.01
5414, 10, 65, Status.SNAKE, 0.01
5415, 5, 28, Status.SNAKE, 0.01
5416, 10, 63, Status.WALL, 0.01
5417, 3, 17, Status.SNAKE, 0.01
5418, 1, 3, Status.SNAKE, 0.01
5419, 7, 53, Status.SNAKE, 0.01
5420, 6, 58, Status.WALL, 0.01
5421, 1, 3, Status.SNAKE, 0.01
5422, 7, 45, Status.SNAKE, 0.01
5423, 9, 73, Status.WALL, 0.01
5424, 14, 100, Status.SNAKE, 0.01
5425, 11, 67, Status.SNAKE, 0.01
5426, 11, 100, Status.WALL, 0.01
5427, 19, 133, Status.SNAKE, 0.01
5428, 5, 31, Status.SNAKE, 0.01
5429, 16, 142, Status.SNAKE, 0.01
5430, 9, 54, Status.SNAKE, 0.01
5431, 10, 60, Status.SNAKE, 0.01
